timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1600686171917,47,Landing Page,200,OK,Thread Group 1-31,text,true,,126,0,31,31,null,0,0,0
1600686171964,12265,BP07_S03_StartSelftest,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-31,,true,,0,0,31,31,null,0,0,0
1600686171964,12265,Start Selftest,200,OK,Thread Group 1-31,text,true,,0,0,31,31,null,0,0,0
1600686184231,4095,BP07_S04_WatchVideo (Escape),200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-31,,true,,0,0,31,31,null,0,0,0
1600686184231,4095,Watch Video (Escape),200,OK,Thread Group 1-31,text,true,,0,0,31,31,null,0,0,0
1600686188326,28466,BP07_S05_Questions,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-31,,true,,0,0,31,31,null,0,1,0
1600686188327,28466,Questions,200,OK,Thread Group 1-31,text,true,,0,0,31,31,null,0,0,0
1600686305806,15994,BP07_S01_LogIn,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-32,,true,,0,0,32,32,null,0,0,0
1600686305806,15994,Log In,200,OK,Thread Group 1-32,text,true,,0,0,32,32,null,0,0,0
1600686321801,45,BP07_S02_LandingPage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-32,,true,,126,0,32,32,null,0,0,0
1600686321801,45,Landing Page,200,OK,Thread Group 1-32,text,true,,126,0,32,32,null,0,0,0
1600686321846,12274,BP07_S03_StartSelftest,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-32,,true,,0,0,32,32,null,0,1,0
1600686321846,12274,Start Selftest,200,OK,Thread Group 1-32,text,true,,0,0,32,32,null,0,0,0
1600686334121,4091,BP07_S04_WatchVideo (Escape),200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-32,,true,,0,0,32,32,null,0,1,0
1600686334121,4091,Watch Video (Escape),200,OK,Thread Group 1-32,text,true,,0,0,32,32,null,0,0,0
1600686338213,28538,BP07_S05_Questions,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-32,,true,,0,0,32,32,null,0,0,0
1600686338213,28538,Questions,200,OK,Thread Group 1-32,text,true,,0,0,32,32,null,0,0,0
1600686455807,16488,BP07_S01_LogIn,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-33,,true,,0,0,33,33,null,0,1,0
1600686455807,16488,Log In,200,OK,Thread Group 1-33,text,true,,0,0,33,33,null,0,0,0
1600686472298,43,BP07_S02_LandingPage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-33,,true,,126,0,33,33,null,0,0,0
1600686472298,43,Landing Page,200,OK,Thread Group 1-33,text,true,,126,0,33,33,null,0,0,0
1600686472341,12280,BP07_S03_StartSelftest,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-33,,true,,0,0,33,33,null,0,0,0
1600686472341,12280,Start Selftest,200,OK,Thread Group 1-33,text,true,,0,0,33,33,null,0,0,0
1600686484622,4093,BP07_S04_WatchVideo (Escape),200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-33,,true,,0,0,33,33,null,0,1,0
1600686484622,4093,Watch Video (Escape),200,OK,Thread Group 1-33,text,true,,0,0,33,33,null,0,0,0
1600686488716,28565,BP07_S05_Questions,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-33,,true,,0,0,33,33,null,0,0,0
1600686488716,28565,Questions,200,OK,Thread Group 1-33,text,true,,0,0,33,33,null,0,0,0
1600686517283,2040,BP07_S06_ParticipantWaitingRoom,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-33,,true,,0,0,33,33,null,0,0,0
1600686517283,2040,Join Waiting Room,200,OK,Thread Group 1-33,text,true,,0,0,33,33,null,0,0,0
1600686519323,36,BP07_S07_ParticipantAttendHearing,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-33,,true,,0,0,33,33,null,0,0,0
1600686519323,36,Join Hearing,200,OK,Thread Group 1-33,text,true,,0,0,33,33,null,0,0,0
1600686519359,30006,BP07_S08_Countdown,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-33,,true,,0,0,33,33,null,0,0,0
1600686519359,30006,Countdown,200,OK,Thread Group 1-33,text,true,,0,0,33,33,null,0,0,0
1600686605810,16147,BP07_S01_LogIn,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-34,,true,,0,0,34,34,null,0,0,0
1600686605810,16147,Log In,200,OK,Thread Group 1-34,text,true,,0,0,34,34,null,0,0,0
1600686621958,52,BP07_S02_LandingPage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-34,,true,,126,0,34,34,null,0,1,0
1600686621958,52,Landing Page,200,OK,Thread Group 1-34,text,true,,126,0,34,34,null,0,0,0
1600686622011,12284,BP07_S03_StartSelftest,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-34,,true,,0,0,34,34,null,0,0,0
1600686622011,12284,Start Selftest,200,OK,Thread Group 1-34,text,true,,0,0,34,34,null,0,0,0
1600686634297,4092,BP07_S04_WatchVideo (Escape),200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-34,,true,,0,0,34,34,null,0,0,0
1600686634297,4092,Watch Video (Escape),200,OK,Thread Group 1-34,text,true,,0,0,34,34,null,0,0,0
1600686638389,28530,BP07_S05_Questions,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-34,,true,,0,0,34,34,null,0,0,0
1600686638389,28530,Questions,200,OK,Thread Group 1-34,text,true,,0,0,34,34,null,0,0,0
1600686666921,2038,BP07_S06_ParticipantWaitingRoom,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-34,,true,,0,0,34,34,null,0,0,0
1600686666921,2038,Join Waiting Room,200,OK,Thread Group 1-34,text,true,,0,0,34,34,null,0,0,0
1600686668960,33,BP07_S07_ParticipantAttendHearing,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-34,,true,,0,0,34,34,null,0,0,0
1600686668960,33,Join Hearing,200,OK,Thread Group 1-34,text,true,,0,0,34,34,null,0,0,0
1600686668993,30006,BP07_S08_Countdown,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-34,,true,,0,0,34,34,null,0,0,0
1600686668993,30006,Countdown,200,OK,Thread Group 1-34,text,true,,0,0,34,34,null,0,0,0
1600686755811,16291,BP07_S01_LogIn,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-35,,true,,0,0,35,35,null,0,0,0
1600686755811,16291,Log In,200,OK,Thread Group 1-35,text,true,,0,0,35,35,null,0,0,0
1600686772103,48,BP07_S02_LandingPage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-35,,true,,126,0,35,35,null,0,0,0
1600686772103,48,Landing Page,200,OK,Thread Group 1-35,text,true,,126,0,35,35,null,0,0,0
1600686772151,12294,BP07_S03_StartSelftest,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-35,,true,,0,0,35,35,null,0,0,0
1600686772151,12294,Start Selftest,200,OK,Thread Group 1-35,text,true,,0,0,35,35,null,0,0,0
1600686784446,4093,BP07_S04_WatchVideo (Escape),200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-35,,true,,0,0,35,35,null,0,0,0
1600686784446,4093,Watch Video (Escape),200,OK,Thread Group 1-35,text,true,,0,0,35,35,null,0,0,0
1600686788539,28537,BP07_S05_Questions,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-35,,true,,0,0,35,35,null,0,1,0
1600686788540,28537,Questions,200,OK,Thread Group 1-35,text,true,,0,0,35,35,null,0,0,0
1600686817080,2038,BP07_S06_ParticipantWaitingRoom,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-35,,true,,0,0,35,35,null,0,0,0
1600686817080,2038,Join Waiting Room,200,OK,Thread Group 1-35,text,true,,0,0,35,35,null,0,0,0
1600686819118,38,BP07_S07_ParticipantAttendHearing,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-35,,true,,0,0,35,35,null,0,0,0
1600686819118,38,Join Hearing,200,OK,Thread Group 1-35,text,true,,0,0,35,35,null,0,0,0
1600686819156,30005,BP07_S08_Countdown,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-35,,true,,0,0,35,35,null,0,0,0
1600686819156,30005,Countdown,200,OK,Thread Group 1-35,text,true,,0,0,35,35,null,0,0,0
1600686905802,16383,BP07_S01_LogIn,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-36,,true,,0,0,36,36,null,0,0,0
1600686905802,16383,Log In,200,OK,Thread Group 1-36,text,true,,0,0,36,36,null,0,0,0
1600686922186,48,BP07_S02_LandingPage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-36,,true,,126,0,36,36,null,0,0,0
1600686922186,48,Landing Page,200,OK,Thread Group 1-36,text,true,,126,0,36,36,null,0,0,0
1600686922235,12290,BP07_S03_StartSelftest,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-36,,true,,0,0,36,36,null,0,0,0
1600686922235,12290,Start Selftest,200,OK,Thread Group 1-36,text,true,,0,0,36,36,null,0,0,0
1600686934525,4107,BP07_S04_WatchVideo (Escape),200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-36,,true,,0,0,36,36,null,0,0,0
1600686934525,4107,Watch Video (Escape),200,OK,Thread Group 1-36,text,true,,0,0,36,36,null,0,0,0
1600686938633,28570,BP07_S05_Questions,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-36,,true,,0,0,36,36,null,0,0,0
1600686938633,28570,Questions,200,OK,Thread Group 1-36,text,true,,0,0,36,36,null,0,0,0
1600686967205,2044,BP07_S06_ParticipantWaitingRoom,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-36,,true,,0,0,36,36,null,0,0,0
1600686967205,2044,Join Waiting Room,200,OK,Thread Group 1-36,text,true,,0,0,36,36,null,0,0,0
1600686969249,46,BP07_S07_ParticipantAttendHearing,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-36,,true,,0,0,36,36,null,0,0,0
1600686969249,46,Join Hearing,200,OK,Thread Group 1-36,text,true,,0,0,36,36,null,0,0,0
1600686969295,30006,BP07_S08_Countdown,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-36,,true,,0,0,36,36,null,0,0,0
1600686969295,30006,Countdown,200,OK,Thread Group 1-36,text,true,,0,0,36,36,null,0,0,0
1600687055809,16398,BP07_S01_LogIn,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-37,,true,,0,0,37,37,null,0,1,0
1600687055809,16398,Log In,200,OK,Thread Group 1-37,text,true,,0,0,37,37,null,0,0,0
1600687072210,48,BP07_S02_LandingPage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-37,,true,,126,0,37,37,null,0,0,0
1600687072210,48,Landing Page,200,OK,Thread Group 1-37,text,true,,126,0,37,37,null,0,0,0
1600687072258,12313,BP07_S03_StartSelftest,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-37,,true,,0,0,37,37,null,0,0,0
1600687072258,12313,Start Selftest,200,OK,Thread Group 1-37,text,true,,0,0,37,37,null,0,0,0
1600687084572,4115,BP07_S04_WatchVideo (Escape),200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-37,,true,,0,0,37,37,null,0,1,0
1600687084573,4115,Watch Video (Escape),200,OK,Thread Group 1-37,text,true,,0,0,37,37,null,0,0,0
1600687088689,28602,BP07_S05_Questions,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-37,,true,,0,0,37,37,null,0,0,0
1600687088689,28602,Questions,200,OK,Thread Group 1-37,text,true,,0,0,37,37,null,0,0,0
1600687117293,2047,BP07_S06_ParticipantWaitingRoom,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-37,,true,,0,0,37,37,null,0,0,0
1600687117293,2047,Join Waiting Room,200,OK,Thread Group 1-37,text,true,,0,0,37,37,null,0,0,0
1600687119340,51,BP07_S07_ParticipantAttendHearing,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-37,,true,,0,0,37,37,null,0,0,0
1600687119340,51,Join Hearing,200,OK,Thread Group 1-37,text,true,,0,0,37,37,null,0,0,0
1600687119391,30007,BP07_S08_Countdown,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-37,,true,,0,0,37,37,null,0,0,0
1600687119391,30007,Countdown,200,OK,Thread Group 1-37,text,true,,0,0,37,37,null,0,0,0
1600687205809,16330,BP07_S01_LogIn,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-38,,true,,0,0,38,38,null,0,0,0
1600687205809,16330,Log In,200,OK,Thread Group 1-38,text,true,,0,0,38,38,null,0,0,0
1600687222140,51,BP07_S02_LandingPage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-38,,true,,126,0,38,38,null,0,1,0
1600687222140,51,Landing Page,200,OK,Thread Group 1-38,text,true,,126,0,38,38,null,0,0,0
1600687222192,12327,BP07_S03_StartSelftest,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-38,,true,,0,0,38,38,null,0,0,0
1600687222192,12327,Start Selftest,200,OK,Thread Group 1-38,text,true,,0,0,38,38,null,0,0,0
1600687234520,4109,BP07_S04_WatchVideo (Escape),200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-38,,true,,0,0,38,38,null,0,0,0
1600687234520,4109,Watch Video (Escape),200,OK,Thread Group 1-38,text,true,,0,0,38,38,null,0,0,0
1600687238629,28631,BP07_S05_Questions,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-38,,true,,0,0,38,38,null,0,0,0
1600687238629,28631,Questions,200,OK,Thread Group 1-38,text,true,,0,0,38,38,null,0,0,0
1600687267262,2049,BP07_S06_ParticipantWaitingRoom,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-38,,true,,0,0,38,38,null,0,0,0
1600687267262,2049,Join Waiting Room,200,OK,Thread Group 1-38,text,true,,0,0,38,38,null,0,0,0
1600687269312,30,BP07_S07_ParticipantAttendHearing,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-38,,true,,0,0,38,38,null,0,0,0
1600687269312,30,Join Hearing,200,OK,Thread Group 1-38,text,true,,0,0,38,38,null,0,0,0
1600687269342,30009,BP07_S08_Countdown,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-38,,true,,0,0,38,38,null,0,0,0
1600687269342,30009,Countdown,200,OK,Thread Group 1-38,text,true,,0,0,38,38,null,0,0,0
1600687355813,17348,BP07_S01_LogIn,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-39,,true,,0,0,39,39,null,0,0,0
1600687355813,17348,Log In,200,OK,Thread Group 1-39,text,true,,0,0,39,39,null,0,0,0
1600687373163,55,BP07_S02_LandingPage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-39,,true,,126,0,39,39,null,0,0,0
1600687373163,55,Landing Page,200,OK,Thread Group 1-39,text,true,,126,0,39,39,null,0,0,0
1600687373219,12361,BP07_S03_StartSelftest,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-39,,true,,0,0,39,39,null,0,0,0
1600687373219,12361,Start Selftest,200,OK,Thread Group 1-39,text,true,,0,0,39,39,null,0,0,0
1600687385582,4123,BP07_S04_WatchVideo (Escape),200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-39,,true,,0,0,39,39,null,0,0,0
1600687385582,4123,Watch Video (Escape),200,OK,Thread Group 1-39,text,true,,0,0,39,39,null,0,0,0
1600687389705,28732,BP07_S05_Questions,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-39,,true,,0,0,39,39,null,0,0,0
1600687389705,28732,Questions,200,OK,Thread Group 1-39,text,true,,0,0,39,39,null,0,0,0
1600687418440,2047,BP07_S06_ParticipantWaitingRoom,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-39,,true,,0,0,39,39,null,0,0,0
1600687418440,2047,Join Waiting Room,200,OK,Thread Group 1-39,text,true,,0,0,39,39,null,0,0,0
1600687420488,45,BP07_S07_ParticipantAttendHearing,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-39,,true,,0,0,39,39,null,0,0,0
1600687420488,45,Join Hearing,200,OK,Thread Group 1-39,text,true,,0,0,39,39,null,0,0,0
1600687420533,30006,BP07_S08_Countdown,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-39,,true,,0,0,39,39,null,0,0,0
1600687420533,30006,Countdown,200,OK,Thread Group 1-39,text,true,,0,0,39,39,null,0,0,0
1600687505802,16389,BP07_S01_LogIn,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-40,,true,,0,0,40,40,null,0,0,0
1600687505802,16389,Log In,200,OK,Thread Group 1-40,text,true,,0,0,40,40,null,0,0,0
1600687522193,58,BP07_S02_LandingPage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-40,,true,,126,0,40,40,null,0,0,0
1600687522193,58,Landing Page,200,OK,Thread Group 1-40,text,true,,126,0,40,40,null,0,0,0
1600687522251,12353,BP07_S03_StartSelftest,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-40,,true,,0,0,40,40,null,0,0,0
1600687522251,12353,Start Selftest,200,OK,Thread Group 1-40,text,true,,0,0,40,40,null,0,0,0
1600687534605,4110,BP07_S04_WatchVideo (Escape),200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-40,,true,,0,0,40,40,null,0,0,0
1600687534605,4110,Watch Video (Escape),200,OK,Thread Group 1-40,text,true,,0,0,40,40,null,0,0,0
1600687538716,28725,BP07_S05_Questions,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-40,,true,,0,0,40,40,null,0,0,0
1600687538716,28725,Questions,200,OK,Thread Group 1-40,text,true,,0,0,40,40,null,0,0,0
1600687567443,2046,BP07_S06_ParticipantWaitingRoom,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-40,,true,,0,0,40,40,null,0,0,0
1600687567443,2046,Join Waiting Room,200,OK,Thread Group 1-40,text,true,,0,0,40,40,null,0,0,0
1600687569489,47,BP07_S07_ParticipantAttendHearing,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-40,,true,,0,0,40,40,null,0,0,0
1600687569489,47,Join Hearing,200,OK,Thread Group 1-40,text,true,,0,0,40,40,null,0,0,0
1600687569536,30005,BP07_S08_Countdown,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-40,,true,,0,0,40,40,null,0,0,0
1600687569536,30005,Countdown,200,OK,Thread Group 1-40,text,true,,0,0,40,40,null,0,0,0
1600687655812,16322,BP07_S01_LogIn,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-41,,true,,0,0,41,41,null,0,1,0
1600687655813,16322,Log In,200,OK,Thread Group 1-41,text,true,,0,0,41,41,null,0,0,0
1600687672137,47,BP07_S02_LandingPage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-41,,true,,126,0,41,41,null,0,0,0
1600687672137,47,Landing Page,200,OK,Thread Group 1-41,text,true,,126,0,41,41,null,0,0,0
1600687672184,12372,BP07_S03_StartSelftest,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-41,,true,,0,0,41,41,null,0,0,0
1600687672184,12372,Start Selftest,200,OK,Thread Group 1-41,text,true,,0,0,41,41,null,0,0,0
1600687684557,4131,BP07_S04_WatchVideo (Escape),200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-41,,true,,0,0,41,41,null,0,0,0
1600687684557,4131,Watch Video (Escape),200,OK,Thread Group 1-41,text,true,,0,0,41,41,null,0,0,0
1600687688689,28646,BP07_S05_Questions,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-41,,true,,0,0,41,41,null,0,0,0
1600687688689,28646,Questions,200,OK,Thread Group 1-41,text,true,,0,0,41,41,null,0,0,0
1600687717337,2045,BP07_S06_ParticipantWaitingRoom,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-41,,true,,0,0,41,41,null,0,1,0
1600687717337,2045,Join Waiting Room,200,OK,Thread Group 1-41,text,true,,0,0,41,41,null,0,0,0
1600687719383,47,BP07_S07_ParticipantAttendHearing,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-41,,true,,0,0,41,41,null,0,0,0
1600687719383,47,Join Hearing,200,OK,Thread Group 1-41,text,true,,0,0,41,41,null,0,0,0
1600687719430,30006,BP07_S08_Countdown,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-41,,true,,0,0,41,41,null,0,0,0
1600687719430,30006,Countdown,200,OK,Thread Group 1-41,text,true,,0,0,41,41,null,0,0,0
1600687805807,18107,BP07_S01_LogIn,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-42,,true,,0,0,42,42,null,0,0,0
1600687805807,18107,Log In,200,OK,Thread Group 1-42,text,true,,0,0,42,42,null,0,0,0
1600687823916,66,BP07_S02_LandingPage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-42,,true,,126,0,42,42,null,0,0,0
1600687823916,66,Landing Page,200,OK,Thread Group 1-42,text,true,,126,0,42,42,null,0,0,0
1600687823982,12406,BP07_S03_StartSelftest,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-42,,true,,0,0,42,42,null,0,1,0
1600687823982,12406,Start Selftest,200,OK,Thread Group 1-42,text,true,,0,0,42,42,null,0,0,0
1600687836390,4134,BP07_S04_WatchVideo (Escape),200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-42,,true,,0,0,42,42,null,0,0,0
1600687836390,4134,Watch Video (Escape),200,OK,Thread Group 1-42,text,true,,0,0,42,42,null,0,0,0
1600687840525,28760,BP07_S05_Questions,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-42,,true,,0,0,42,42,null,0,0,0
1600687840525,28760,Questions,200,OK,Thread Group 1-42,text,true,,0,0,42,42,null,0,0,0
1600687869288,2048,BP07_S06_ParticipantWaitingRoom,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-42,,true,,0,0,42,42,null,0,0,0
1600687869288,2048,Join Waiting Room,200,OK,Thread Group 1-42,text,true,,0,0,42,42,null,0,0,0
1600687871336,48,BP07_S07_ParticipantAttendHearing,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-42,,true,,0,0,42,42,null,0,1,0
1600687871336,48,Join Hearing,200,OK,Thread Group 1-42,text,true,,0,0,42,42,null,0,0,0
1600687871385,30005,BP07_S08_Countdown,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-42,,true,,0,0,42,42,null,0,0,0
1600687871385,30005,Countdown,200,OK,Thread Group 1-42,text,true,,0,0,42,42,null,0,0,0
1600687955809,17172,BP07_S01_LogIn,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-43,,true,,0,0,43,43,null,0,0,0
1600687955809,17172,Log In,200,OK,Thread Group 1-43,text,true,,0,0,43,43,null,0,0,0
1600687972983,66,BP07_S02_LandingPage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-43,,true,,126,0,43,43,null,0,0,0
1600687972983,66,Landing Page,200,OK,Thread Group 1-43,text,true,,126,0,43,43,null,0,0,0
1600687973049,12416,BP07_S03_StartSelftest,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-43,,true,,0,0,43,43,null,0,0,0
1600687973049,12416,Start Selftest,200,OK,Thread Group 1-43,text,true,,0,0,43,43,null,0,0,0
1600687985466,4130,BP07_S04_WatchVideo (Escape),200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-43,,true,,0,0,43,43,null,0,0,0
1600687985466,4130,Watch Video (Escape),200,OK,Thread Group 1-43,text,true,,0,0,43,43,null,0,0,0
1600687989596,28764,BP07_S05_Questions,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-43,,true,,0,0,43,43,null,0,0,0
1600687989596,28764,Questions,200,OK,Thread Group 1-43,text,true,,0,0,43,43,null,0,0,0
1600688018364,2038,BP07_S06_ParticipantWaitingRoom,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-43,,true,,0,0,43,43,null,0,0,0
1600688018364,2038,Join Waiting Room,200,OK,Thread Group 1-43,text,true,,0,0,43,43,null,0,0,0
1600688020402,56,BP07_S07_ParticipantAttendHearing,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-43,,true,,0,0,43,43,null,0,0,0
1600688020402,56,Join Hearing,200,OK,Thread Group 1-43,text,true,,0,0,43,43,null,0,0,0
1600688020458,30006,BP07_S08_Countdown,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-43,,true,,0,0,43,43,null,0,0,0
1600688020458,30006,Countdown,200,OK,Thread Group 1-43,text,true,,0,0,43,43,null,0,0,0
1600688105810,16405,BP07_S01_LogIn,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-44,,true,,0,0,44,44,null,0,0,0
1600688105810,16405,Log In,200,OK,Thread Group 1-44,text,true,,0,0,44,44,null,0,0,0
1600688122217,52,BP07_S02_LandingPage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-44,,true,,126,0,44,44,null,0,0,0
1600688122217,52,Landing Page,200,OK,Thread Group 1-44,text,true,,126,0,44,44,null,0,0,0
1600688122269,12421,BP07_S03_StartSelftest,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-44,,true,,0,0,44,44,null,0,0,0
1600688122269,12421,Start Selftest,200,OK,Thread Group 1-44,text,true,,0,0,44,44,null,0,0,0
1600688134691,4142,BP07_S04_WatchVideo (Escape),200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-44,,true,,0,0,44,44,null,0,0,0
1600688134691,4142,Watch Video (Escape),200,OK,Thread Group 1-44,text,true,,0,0,44,44,null,0,0,0
1600688138833,28788,BP07_S05_Questions,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-44,,true,,0,0,44,44,null,0,0,0
1600688138833,28788,Questions,200,OK,Thread Group 1-44,text,true,,0,0,44,44,null,0,0,0
1600688167624,2037,BP07_S06_ParticipantWaitingRoom,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-44,,true,,0,0,44,44,null,0,0,0
1600688167624,2037,Join Waiting Room,200,OK,Thread Group 1-44,text,true,,0,0,44,44,null,0,0,0
1600688169661,56,BP07_S07_ParticipantAttendHearing,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-44,,true,,0,0,44,44,null,0,0,0
1600688169661,56,Join Hearing,200,OK,Thread Group 1-44,text,true,,0,0,44,44,null,0,0,0
1600688169717,30005,BP07_S08_Countdown,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-44,,true,,0,0,44,44,null,0,1,0
1600688169718,30005,Countdown,200,OK,Thread Group 1-44,text,true,,0,0,44,44,null,0,0,0
1600688255805,16342,BP07_S01_LogIn,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-45,,true,,0,0,45,45,null,0,0,0
1600688255805,16342,Log In,200,OK,Thread Group 1-45,text,true,,0,0,45,45,null,0,0,0
1600688272149,75,BP07_S02_LandingPage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-45,,true,,126,0,45,45,null,0,0,0
1600688272149,75,Landing Page,200,OK,Thread Group 1-45,text,true,,126,0,45,45,null,0,0,0
