RUN	uk.gov.hmcts.reform.simulation.adminWebCalls	report	1594159484926	VH-Admin-Web-Perf-Test	3.3.1
REQUEST	47		15.01.Admin.Portal.SendToVideoApp	1594162392933	1594162393810	OK	 
REQUEST	77		11.01.Admin.Portal.OtherInfo	1594162393703	1594162393816	OK	 
REQUEST	20		05.02.Admin.Portal.Back2Dashboard	1594162391733	1594162393871	OK	 
REQUEST	62		05.01.Admin.Portal.Back2Dashboard	1594162391217	1594162393947	OK	 
REQUEST	40		05.01.Admin.Portal.Back2Dashboard	1594162392207	1594162393949	OK	 
REQUEST	16		07.02.Admin.Portal.HearingDetails	1594162393985	1594162394005	OK	 
REQUEST	59		06.02.Admin.Portal.BookHearing	1594162393996	1594162394014	OK	 
REQUEST	5		AzureBlob-Delete-Auth	1594162394006	1594162394021	OK	 
REQUEST	64		01.03.Admin.Portal.Home	1594162393713	1594162394141	OK	 
REQUEST	17		11.01.Admin.Portal.OtherInfo	1594162394294	1594162394302	OK	 
REQUEST	42		18.00.Admin.Portal.Logout	1594162394176	1594162394342	OK	 
REQUEST	55		12.01.Admin.Portal.SubmitHearing	1594162392006	1594162394546	OK	 
REQUEST	56		10.03.Admin.Portal.AddParticipant	1594162394028	1594162394574	OK	 
REQUEST	2		05.02.Admin.Portal.Back2Dashboard	1594162394416	1594162394774	OK	 
REQUEST	69		AzureBlob-Delete-Auth	1594162394925	1594162394945	OK	 
REQUEST	60		06.01.Admin.Portal.BookHearing	1594162395288	1594162395296	OK	 
REQUEST	38		12.02.Admin.Portal.SubmitHearing	1594162395427	1594162395436	OK	 
REQUEST	79		07.01.Admin.Portal.HearingDetails	1594162395468	1594162395481	OK	 
REQUEST	35		10.01.Admin.Portal.AddParticipant	1594162395638	1594162395648	OK	 
REQUEST	22		01.02.Admin.Portal.Home	1594162395788	1594162395834	OK	 
REQUEST	41		06.01.Admin.Portal.BookHearing	1594162393596	1594162395905	OK	 
REQUEST	61		07.02.Admin.Portal.HearingDetails	1594162395854	1594162395923	OK	 
REQUEST	50		14.01.Admin.Portal.Booking.Drilldown	1594162395916	1594162395924	OK	 
REQUEST	37		12.01.Admin.Portal.SubmitHearing	1594162395377	1594162395980	OK	 
REQUEST	68		18.00.Admin.Portal.Logout	1594162395937	1594162396087	OK	 
REQUEST	10		14.03.Admin.Portal.Booking.Drilldown	1594162396096	1594162396106	OK	 
REQUEST	6		AzureBlob-Delete-Auth	1594162396127	1594162396140	OK	 
REQUEST	46		15.01.Admin.Portal.SendToVideoApp	1594162395957	1594162396141	OK	 
REQUEST	74		12.02.Admin.Portal.SubmitHearing	1594162396147	1594162396154	OK	 
REQUEST	49		AzureBlob-Upload	1594162396738	1594162396769	OK	 
REQUEST	36		10.05.Admin.Portal.AddParticipant	1594162396815	1594162396824	OK	 
REQUEST	9		16.02.Admin.Portal.GetAudioLink	1594162396443	1594162396850	OK	 
REQUEST	76		12.01.Admin.Portal.SubmitHearing	1594162396127	1594162396886	OK	 
REQUEST	45		17.02.Admin.Portal.Questnnaire	1594162395977	1594162396918	OK	 
REQUEST	11		15.02.Admin.Portal.SendToVideoApp	1594162396903	1594162396923	OK	 
REQUEST	24		05.01.Admin.Portal.Back2Dashboard	1594162396845	1594162397080	OK	 
REQUEST	13		16.01.Admin.Portal.GetAudioLink	1594162397086	1594162397094	OK	 
REQUEST	78		08.01.Admin.Portal.HearingSchedule	1594162397128	1594162397136	OK	 
REQUEST	32		14.01.Admin.Portal.Booking.Drilldown	1594162397143	1594162397150	OK	 
REQUEST	23		01.01.Admin.Portal.Home	1594162397225	1594162397233	OK	 
REQUEST	25		18.00.Admin.Portal.Logout	1594162397266	1594162397414	OK	 
REQUEST	34		13.02.Admin.Portal.Booking.List	1594162397374	1594162397456	OK	 
REQUEST	48		16.02.Admin.Portal.GetAudioLink	1594162397637	1594162397666	OK	 
REQUEST	54		14.02.Admin.Portal.Booking.Drilldown	1594162397678	1594162397696	OK	 
REQUEST	44		01.01.Admin.Portal.Home	1594162397918	1594162397925	OK	 
REQUEST	63		02.00.Admin.Portal.Login	1594162398108	1594162398267	OK	 
REQUEST	14		10.03.Admin.Portal.AddParticipant	1594162398077	1594162398663	OK	 
REQUEST	58		09.01.Admin.Portal.AssignJudge	1594162398696	1594162398704	OK	 
REQUEST	71		14.02.Admin.Portal.Booking.Drilldown	1594162398685	1594162398716	OK	 
REQUEST	3		05.02.Admin.Portal.Back2Dashboard	1594162398915	1594162398925	OK	 
REQUEST	31		16.01.Admin.Portal.GetAudioLink	1594162398963	1594162398972	OK	 
REQUEST	21		01.04.Admin.Portal.Home	1594162398653	1594162399014	OK	 
REQUEST	18		10.05.Admin.Portal.AddParticipant	1594162399204	1594162399217	OK	 
REQUEST	12		13.01.Admin.Portal.Booking.List	1594162399214	1594162399228	OK	 
REQUEST	19		06.02.Admin.Portal.BookHearing	1594162399317	1594162399334	OK	 
REQUEST	29		AzureBlob-Upload-Auth	1594162399348	1594162399361	OK	 
REQUEST	67		01.01.Admin.Portal.Home	1594162399615	1594162399622	OK	 
REQUEST	62		05.02.Admin.Portal.Back2Dashboard	1594162399415	1594162399649	OK	 
REQUEST	5		AzureBlob-Delete	1594162399657	1594162399665	OK	 
REQUEST	42		01.01.Admin.Portal.Home	1594162399785	1594162399796	OK	 
REQUEST	39		09.01.Admin.Portal.AssignJudge	1594162400044	1594162400052	OK	 
REQUEST	33		12.01.Admin.Portal.SubmitHearing	1594162399957	1594162400394	OK	 
REQUEST	7		AzureBlob-Upload	1594162400373	1594162400405	OK	 
REQUEST	28		17.01.Admin.Portal.Questnnaire	1594162400413	1594162400420	OK	 
REQUEST	66		02.00.Admin.Portal.Login	1594162400538	1594162400725	OK	 
REQUEST	43		01.02.Admin.Portal.Home	1594162400909	1594162400953	OK	 
REQUEST	8		16.01.Admin.Portal.GetAudioLink	1594162401395	1594162401403	OK	 
REQUEST	26		AzureBlob-Delete-Auth	1594162401543	1594162401550	OK	 
REQUEST	57		09.01.Admin.Portal.AssignJudge	1594162401564	1594162401574	OK	 
REQUEST	56		10.05.Admin.Portal.AddParticipant	1594162401656	1594162401664	OK	 
REQUEST	35		10.03.Admin.Portal.AddParticipant	1594162401224	1594162401687	OK	 
REQUEST	52		AzureBlob-Upload	1594162401825	1594162401852	OK	 
REQUEST	59		07.01.Admin.Portal.HearingDetails	1594162401615	1594162401859	OK	 
REQUEST	77		12.01.Admin.Portal.SubmitHearing	1594162401333	1594162401905	OK	 
REQUEST	46		15.02.Admin.Portal.SendToVideoApp	1594162401945	1594162401968	OK	 
REQUEST	17		12.01.Admin.Portal.SubmitHearing	1594162401687	1594162402125	OK	 
REQUEST	4		18.00.Admin.Portal.Logout	1594162402007	1594162402147	OK	 
REQUEST	49		16.01.Admin.Portal.GetAudioLink	1594162402248	1594162402256	OK	 
REQUEST	51		14.01.Admin.Portal.Booking.Drilldown	1594162402637	1594162402648	OK	 
REQUEST	10		15.01.Admin.Portal.SendToVideoApp	1594162402714	1594162402810	OK	 
REQUEST	65		01.01.Admin.Portal.Home	1594162403393	1594162403401	OK	 
REQUEST	50		14.02.Admin.Portal.Booking.Drilldown	1594162403424	1594162403445	OK	 
REQUEST	53		14.03.Admin.Portal.Booking.Drilldown	1594162403738	1594162403746	OK	 
REQUEST	75		11.01.Admin.Portal.OtherInfo	1594162403748	1594162403759	OK	 
REQUEST	32		14.02.Admin.Portal.Booking.Drilldown	1594162403848	1594162403869	OK	 
REQUEST	27		Microsoft Token Generation-Service	1594162403873	1594162404012	OK	 
REQUEST	27		Booking-Claimant.Questionnaire	1594162404012	1594162404055	OK	 
REQUEST	40		05.02.Admin.Portal.Back2Dashboard	1594162403853	1594162404112	OK	 
REQUEST	15		11.01.Admin.Portal.OtherInfo	1594162404226	1594162404234	OK	 
REQUEST	47		15.02.Admin.Portal.SendToVideoApp	1594162404216	1594162404255	OK	 
REQUEST	41		06.02.Admin.Portal.BookHearing	1594162404494	1594162404533	OK	 
REQUEST	2		06.01.Admin.Portal.BookHearing	1594162404586	1594162404595	OK	 
REQUEST	72		13.01.Admin.Portal.Booking.List	1594162404618	1594162404626	OK	 
REQUEST	55		12.02.Admin.Portal.SubmitHearing	1594162404633	1594162404641	OK	 
REQUEST	16		08.01.Admin.Portal.HearingSchedule	1594162404756	1594162404763	OK	 
REQUEST	29		AzureBlob-Upload	1594162404745	1594162404775	OK	 
REQUEST	62		06.01.Admin.Portal.BookHearing	1594162404884	1594162404892	OK	 
REQUEST	37		12.02.Admin.Portal.SubmitHearing	1594162405053	1594162405061	OK	 
REQUEST	73		14.03.Admin.Portal.Booking.Drilldown	1594162405063	1594162405070	OK	 
REQUEST	68		01.01.Admin.Portal.Home	1594162405226	1594162405233	OK	 
REQUEST	64		01.04.Admin.Portal.Home	1594162405096	1594162405437	OK	 
REQUEST	3		06.01.Admin.Portal.BookHearing	1594162405216	1594162405449	OK	 
REQUEST	45		18.00.Admin.Portal.Logout	1594162405416	1594162405551	OK	 
REQUEST	70		14.02.Admin.Portal.Booking.Drilldown	1594162405663	1594162405686	OK	 
REQUEST	19		07.01.Admin.Portal.HearingDetails	1594162406007	1594162406019	OK	 
REQUEST	63		05.01.Admin.Portal.Back2Dashboard	1594162405803	1594162406034	OK	 
REQUEST	14		10.05.Admin.Portal.AddParticipant	1594162406206	1594162406214	OK	 
REQUEST	69		AzureBlob-Delete	1594162406237	1594162406245	OK	 
REQUEST	30		AzureBlob-Delete-Auth	1594162406248	1594162406263	OK	 
REQUEST	71		14.03.Admin.Portal.Booking.Drilldown	1594162406574	1594162406587	OK	 
REQUEST	38		12.03.Admin.Portal.SubmitHearing	1594162406494	1594162406611	OK	 
REQUEST	33		12.02.Admin.Portal.SubmitHearing	1594162406658	1594162406665	OK	 
REQUEST	80		06.02.Admin.Portal.BookHearing	1594162406713	1594162406860	OK	 
REQUEST	20		06.01.Admin.Portal.BookHearing	1594162406903	1594162406912	OK	 
REQUEST	13		16.02.Admin.Portal.GetAudioLink	1594162406538	1594162406923	OK	 
REQUEST	28		17.02.Admin.Portal.Questnnaire	1594162406274	1594162406972	OK	 
REQUEST	1		AzureBlob-Delete-Auth	1594162407048	1594162407061	OK	 
REQUEST	11		AzureBlob-Upload-Auth	1594162407135	1594162407189	OK	 
REQUEST	21		02.00.Admin.Portal.Login	1594162407146	1594162407306	OK	 
REQUEST	67		01.02.Admin.Portal.Home	1594162407426	1594162407488	OK	 
REQUEST	22		01.03.Admin.Portal.Home	1594162407105	1594162407508	OK	 
REQUEST	9		16.03.Admin.Portal.GetAudioLink	1594162407917	1594162407948	OK	 
REQUEST	58		10.01.Admin.Portal.AddParticipant	1594162407958	1594162407966	OK	 
REQUEST	76		12.02.Admin.Portal.SubmitHearing	1594162408065	1594162408075	OK	 
REQUEST	60		06.02.Admin.Portal.BookHearing	1594162408334	1594162408363	OK	 
REQUEST	25		01.01.Admin.Portal.Home	1594162408664	1594162408671	OK	 
REQUEST	61		08.01.Admin.Portal.HearingSchedule	1594162408955	1594162408965	OK	 
REQUEST	44		01.02.Admin.Portal.Home	1594162408934	1594162408980	OK	 
REQUEST	57		10.01.Admin.Portal.AddParticipant	1594162409038	1594162409046	OK	 
REQUEST	74		12.03.Admin.Portal.SubmitHearing	1594162409058	1594162409079	OK	 
REQUEST	6		AzureBlob-Delete	1594162409745	1594162409752	OK	 
REQUEST	79		07.02.Admin.Portal.HearingDetails	1594162409745	1594162409761	OK	 
REQUEST	34		14.01.Admin.Portal.Booking.Drilldown	1594162409898	1594162409905	OK	 
REQUEST	40		06.01.Admin.Portal.BookHearing	1594162409944	1594162409952	OK	 
REQUEST	29		16.01.Admin.Portal.GetAudioLink	1594162409998	1594162410007	OK	 
REQUEST	23		01.02.Admin.Portal.Home	1594162409987	1594162410041	OK	 
REQUEST	17		12.02.Admin.Portal.SubmitHearing	1594162410054	1594162410069	OK	 
REQUEST	35		10.05.Admin.Portal.AddParticipant	1594162410065	1594162410074	OK	 
REQUEST	42		01.02.Admin.Portal.Home	1594162410196	1594162410243	OK	 
REQUEST	48		16.03.Admin.Portal.GetAudioLink	1594162410256	1594162410299	OK	 
REQUEST	47		AzureBlob-Upload-Auth	1594162410374	1594162410388	OK	 
REQUEST	12		13.02.Admin.Portal.Booking.List	1594162410536	1594162410622	OK	 
REQUEST	7		16.01.Admin.Portal.GetAudioLink	1594162410635	1594162410643	OK	 
REQUEST	24		05.02.Admin.Portal.Back2Dashboard	1594162410997	1594162411007	OK	 
REQUEST	54		14.03.Admin.Portal.Booking.Drilldown	1594162411043	1594162411051	OK	 
REQUEST	27		Booking-Solicitor.Questionnaire	1594162411063	1594162411087	OK	 
REQUEST	18		11.01.Admin.Portal.OtherInfo	1594162411083	1594162411090	OK	 
REQUEST	10		15.02.Admin.Portal.SendToVideoApp	1594162411124	1594162411142	OK	 
REQUEST	36		11.01.Admin.Portal.OtherInfo	1594162411223	1594162411231	OK	 
REQUEST	43		01.03.Admin.Portal.Home	1594162410935	1594162411411	OK	 
REQUEST	41		07.01.Admin.Portal.HearingDetails	1594162411669	1594162411677	OK	 
REQUEST	5		Microsoft Token Generation-Service	1594162411669	1594162411801	OK	 
REQUEST	5		Booking-Claimant.Questionnaire	1594162411801	1594162411836	OK	 
REQUEST	77		12.02.Admin.Portal.SubmitHearing	1594162412226	1594162412235	OK	 
REQUEST	59		07.02.Admin.Portal.HearingDetails	1594162412183	1594162412240	OK	 
REQUEST	31		16.02.Admin.Portal.GetAudioLink	1594162412647	1594162412678	OK	 
REQUEST	15		12.01.Admin.Portal.SubmitHearing	1594162412263	1594162412712	OK	 
REQUEST	50		14.03.Admin.Portal.Booking.Drilldown	1594162412713	1594162412719	OK	 
REQUEST	66		05.01.Admin.Portal.Back2Dashboard	1594162412507	1594162412763	OK	 
REQUEST	78		08.02.Admin.Portal.HearingSchedule	1594162412897	1594162412915	OK	 
REQUEST	46		AzureBlob-Upload-Auth	1594162412928	1594162412940	OK	 
REQUEST	19		07.02.Admin.Portal.HearingDetails	1594162413167	1594162413186	OK	 
REQUEST	65		01.02.Admin.Portal.Home	1594162413223	1594162413266	OK	 
REQUEST	8		16.02.Admin.Portal.GetAudioLink	1594162413357	1594162413404	OK	 
REQUEST	53		15.01.Admin.Portal.SendToVideoApp	1594162413346	1594162413459	OK	 
REQUEST	70		14.03.Admin.Portal.Booking.Drilldown	1594162413455	1594162413464	OK	 
REQUEST	39		10.01.Admin.Portal.AddParticipant	1594162413603	1594162413612	OK	 
REQUEST	26		AzureBlob-Delete	1594162413656	1594162413663	OK	 
REQUEST	63		05.02.Admin.Portal.Back2Dashboard	1594162413754	1594162413762	OK	 
REQUEST	49		16.02.Admin.Portal.GetAudioLink	1594162414394	1594162414424	OK	 
REQUEST	20		06.02.Admin.Portal.BookHearing	1594162414498	1594162414537	OK	 
REQUEST	68		01.02.Admin.Portal.Home	1594162414513	1594162414561	OK	 
REQUEST	75		12.01.Admin.Portal.SubmitHearing	1594162414134	1594162414577	OK	 
REQUEST	3		06.02.Admin.Portal.BookHearing	1594162414657	1594162414680	OK	 
REQUEST	28		18.00.Admin.Portal.Logout	1594162414826	1594162414985	OK	 
REQUEST	35		11.01.Admin.Portal.OtherInfo	1594162415085	1594162415096	OK	 
REQUEST	2		06.02.Admin.Portal.BookHearing	1594162415204	1594162415225	OK	 
REQUEST	14		11.01.Admin.Portal.OtherInfo	1594162415517	1594162415527	OK	 
REQUEST	38		13.01.Admin.Portal.Booking.List	1594162415634	1594162415644	OK	 
REQUEST	60		07.01.Admin.Portal.HearingDetails	1594162415634	1594162415646	OK	 
REQUEST	21		05.01.Admin.Portal.Back2Dashboard	1594162415957	1594162416183	OK	 
REQUEST	80		07.01.Admin.Portal.HearingDetails	1594162416277	1594162416286	OK	 
REQUEST	52		16.01.Admin.Portal.GetAudioLink	1594162416398	1594162416406	OK	 
REQUEST	30		AzureBlob-Delete	1594162416407	1594162416415	OK	 
REQUEST	57		10.03.Admin.Portal.AddParticipant	1594162415983	1594162416486	OK	 
REQUEST	27		17.01.Admin.Portal.Questnnaire	1594162416517	1594162416532	OK	 
REQUEST	4		01.01.Admin.Portal.Home	1594162416573	1594162416582	OK	 
REQUEST	56		11.01.Admin.Portal.OtherInfo	1594162416594	1594162416601	OK	 
REQUEST	58		10.03.Admin.Portal.AddParticipant	1594162416194	1594162416653	OK	 
REQUEST	32		14.03.Admin.Portal.Booking.Drilldown	1594162416717	1594162416725	OK	 
REQUEST	51		14.02.Admin.Portal.Booking.Drilldown	1594162416749	1594162416795	OK	 
REQUEST	76		12.03.Admin.Portal.SubmitHearing	1594162416753	1594162416814	OK	 
REQUEST	73		15.01.Admin.Portal.SendToVideoApp	1594162416763	1594162416848	OK	 
REQUEST	54		15.01.Admin.Portal.SendToVideoApp	1594162416686	1594162416854	OK	 
REQUEST	42		01.03.Admin.Portal.Home	1594162416764	1594162417214	OK	 
REQUEST	25		01.02.Admin.Portal.Home	1594162417197	1594162417243	OK	 
REQUEST	22		01.04.Admin.Portal.Home	1594162416954	1594162417302	OK	 
REQUEST	44		01.03.Admin.Portal.Home	1594162416975	1594162417395	OK	 
REQUEST	1		AzureBlob-Delete	1594162417484	1594162417492	OK	 
REQUEST	9		AzureBlob-Delete-Auth	1594162417485	1594162417493	OK	 
REQUEST	74		13.01.Admin.Portal.Booking.List	1594162417537	1594162417545	OK	 
REQUEST	69		Microsoft Token Generation-Service	1594162417273	1594162417569	OK	 
REQUEST	69		Booking-Claimant.Questionnaire	1594162417569	1594162417604	OK	 
REQUEST	36		12.01.Admin.Portal.SubmitHearing	1594162417305	1594162417757	OK	 
REQUEST	23		01.03.Admin.Portal.Home	1594162417583	1594162418006	OK	 
REQUEST	15		12.02.Admin.Portal.SubmitHearing	1594162418144	1594162418152	OK	 
REQUEST	40		06.02.Admin.Portal.BookHearing	1594162418335	1594162418406	OK	 
REQUEST	7		16.02.Admin.Portal.GetAudioLink	1594162418289	1594162418421	OK	 
REQUEST	55		12.03.Admin.Portal.SubmitHearing	1594162418407	1594162418427	OK	 
REQUEST	67		01.03.Admin.Portal.Home	1594162417983	1594162418549	OK	 
REQUEST	77		12.03.Admin.Portal.SubmitHearing	1594162418614	1594162418635	OK	 
REQUEST	62		06.02.Admin.Portal.BookHearing	1594162418625	1594162418642	OK	 
REQUEST	18		12.01.Admin.Portal.SubmitHearing	1594162418227	1594162418791	OK	 
REQUEST	29		16.02.Admin.Portal.GetAudioLink	1594162418824	1594162418859	OK	 
REQUEST	49		16.03.Admin.Portal.GetAudioLink	1594162419475	1594162419537	OK	 
REQUEST	72		13.02.Admin.Portal.Booking.List	1594162419515	1594162419604	OK	 
REQUEST	34		14.02.Admin.Portal.Booking.Drilldown	1594162419673	1594162419751	OK	 
REQUEST	64		02.00.Admin.Portal.Login	1594162419693	1594162419886	OK	 
REQUEST	45		01.01.Admin.Portal.Home	1594162419915	1594162419922	OK	 
REQUEST	37		12.03.Admin.Portal.SubmitHearing	1594162419843	1594162419927	OK	 
REQUEST	53		15.02.Admin.Portal.SendToVideoApp	1594162419693	1594162419928	OK	 
REQUEST	79		08.01.Admin.Portal.HearingSchedule	1594162420054	1594162420062	OK	 
REQUEST	11		AzureBlob-Upload	1594162420105	1594162420165	OK	 
REQUEST	24		06.01.Admin.Portal.BookHearing	1594162420283	1594162420292	OK	 
REQUEST	13		16.03.Admin.Portal.GetAudioLink	1594162420386	1594162420421	OK	 
REQUEST	39		10.03.Admin.Portal.AddParticipant	1594162419608	1594162420421	OK	 
REQUEST	12		14.01.Admin.Portal.Booking.Drilldown	1594162420427	1594162420444	OK	 
REQUEST	71		15.01.Admin.Portal.SendToVideoApp	1594162420355	1594162420447	OK	 
REQUEST	10		AzureBlob-Upload-Auth	1594162420437	1594162420449	OK	 
REQUEST	47		AzureBlob-Upload	1594162420636	1594162420665	OK	 
REQUEST	50		15.01.Admin.Portal.SendToVideoApp	1594162420673	1594162420818	OK	 
REQUEST	46		AzureBlob-Upload	1594162420943	1594162420974	OK	 
REQUEST	8		16.03.Admin.Portal.GetAudioLink	1594162421095	1594162421123	OK	 
REQUEST	59		08.01.Admin.Portal.HearingSchedule	1594162421153	1594162421161	OK	 
REQUEST	16		08.02.Admin.Portal.HearingSchedule	1594162421356	1594162421381	OK	 
REQUEST	70		15.01.Admin.Portal.SendToVideoApp	1594162421496	1594162421572	OK	 
REQUEST	33		12.03.Admin.Portal.SubmitHearing	1594162421613	1594162421640	OK	 
REQUEST	48		AzureBlob-Delete-Auth	1594162421723	1594162421730	OK	 
REQUEST	35		12.01.Admin.Portal.SubmitHearing	1594162421246	1594162421802	OK	 
REQUEST	31		16.03.Admin.Portal.GetAudioLink	1594162421828	1594162421857	OK	 
REQUEST	27		17.02.Admin.Portal.Questnnaire	1594162422208	1594162422456	OK	 
REQUEST	41		07.02.Admin.Portal.HearingDetails	1594162422526	1594162422545	OK	 
REQUEST	28		01.01.Admin.Portal.Home	1594162422598	1594162422604	OK	 
REQUEST	69		Booking-Solicitor.Questionnaire	1594162423044	1594162423069	OK	 
REQUEST	52		16.02.Admin.Portal.GetAudioLink	1594162423147	1594162423186	OK	 
REQUEST	44		01.04.Admin.Portal.Home	1594162423533	1594162423872	OK	 
REQUEST	43		01.04.Admin.Portal.Home	1594162423777	1594162424124	OK	 
REQUEST	38		13.02.Admin.Portal.Booking.List	1594162424003	1594162424186	OK	 
REQUEST	17		12.03.Admin.Portal.SubmitHearing	1594162424154	1594162424213	OK	 
REQUEST	20		07.01.Admin.Portal.HearingDetails	1594162424284	1594162424292	OK	 
REQUEST	6		Microsoft Token Generation-Service	1594162424123	1594162424404	OK	 
REQUEST	5		Booking-Solicitor.Questionnaire	1594162424403	1594162424457	OK	 
REQUEST	6		Booking-Claimant.Questionnaire	1594162424404	1594162424492	OK	 
REQUEST	19		08.01.Admin.Portal.HearingSchedule	1594162424398	1594162424584	OK	 
REQUEST	73		15.02.Admin.Portal.SendToVideoApp	1594162424248	1594162424584	OK	 
REQUEST	62		07.01.Admin.Portal.HearingDetails	1594162424645	1594162424656	OK	 
REQUEST	56		12.01.Admin.Portal.SubmitHearing	1594162423957	1594162424689	OK	 
REQUEST	55		13.01.Admin.Portal.Booking.List	1594162424836	1594162424918	OK	 
REQUEST	51		14.03.Admin.Portal.Booking.Drilldown	1594162424944	1594162424954	OK	 
REQUEST	15		12.03.Admin.Portal.SubmitHearing	1594162424804	1594162424980	OK	 
REQUEST	40		07.01.Admin.Portal.HearingDetails	1594162425176	1594162425186	OK	 
REQUEST	67		01.04.Admin.Portal.Home	1594162424934	1594162425283	OK	 
REQUEST	32		15.01.Admin.Portal.SendToVideoApp	1594162425166	1594162425330	OK	 
REQUEST	71		15.02.Admin.Portal.SendToVideoApp	1594162425475	1594162425503	OK	 
REQUEST	13		AzureBlob-Delete-Auth	1594162425637	1594162425665	OK	 
REQUEST	65		01.03.Admin.Portal.Home	1594162425335	1594162425797	OK	 
REQUEST	23		01.04.Admin.Portal.Home	1594162425617	1594162425954	OK	 
REQUEST	72		14.01.Admin.Portal.Booking.Drilldown	1594162426167	1594162426176	OK	 
REQUEST	75		12.02.Admin.Portal.SubmitHearing	1594162426208	1594162426217	OK	 
REQUEST	63		06.01.Admin.Portal.BookHearing	1594162426437	1594162426444	OK	 
REQUEST	50		15.02.Admin.Portal.SendToVideoApp	1594162426508	1594162426531	OK	 
REQUEST	25		01.03.Admin.Portal.Home	1594162425977	1594162426594	OK	 
REQUEST	60		07.02.Admin.Portal.HearingDetails	1594162426643	1594162426661	OK	 
REQUEST	74		13.02.Admin.Portal.Booking.List	1594162426704	1594162426794	OK	 
REQUEST	18		12.02.Admin.Portal.SubmitHearing	1594162426848	1594162426856	OK	 
REQUEST	80		07.02.Admin.Portal.HearingDetails	1594162426905	1594162426920	OK	 
REQUEST	66		05.02.Admin.Portal.Back2Dashboard	1594162426963	1594162426975	OK	 
REQUEST	61		08.02.Admin.Portal.HearingSchedule	1594162426937	1594162426986	OK	 
REQUEST	47		16.01.Admin.Portal.GetAudioLink	1594162427247	1594162427257	OK	 
REQUEST	39		10.05.Admin.Portal.AddParticipant	1594162427283	1594162427290	OK	 
REQUEST	78		09.01.Admin.Portal.AssignJudge	1594162427404	1594162427415	OK	 
REQUEST	48		AzureBlob-Delete	1594162427673	1594162427681	OK	 
REQUEST	1		Microsoft Token Generation-Service	1594162427587	1594162427716	OK	 
REQUEST	1		Booking-Claimant.Questionnaire	1594162427716	1594162427762	OK	 
REQUEST	36		12.02.Admin.Portal.SubmitHearing	1594162427796	1594162427805	OK	 
REQUEST	33		13.01.Admin.Portal.Booking.List	1594162427848	1594162427856	OK	 
REQUEST	49		AzureBlob-Delete-Auth	1594162427874	1594162427888	OK	 
REQUEST	22		02.00.Admin.Portal.Login	1594162428113	1594162428255	OK	 
REQUEST	45		01.02.Admin.Portal.Home	1594162428396	1594162428428	OK	 
REQUEST	2		07.01.Admin.Portal.HearingDetails	1594162428473	1594162428483	OK	 
REQUEST	26		Microsoft Token Generation-Service	1594162428257	1594162428564	OK	 
REQUEST	26		Booking-Claimant.Questionnaire	1594162428564	1594162428604	OK	 
REQUEST	76		13.01.Admin.Portal.Booking.List	1594162428804	1594162428813	OK	 
REQUEST	21		05.02.Admin.Portal.Back2Dashboard	1594162428918	1594162428926	OK	 
REQUEST	3		07.01.Admin.Portal.HearingDetails	1594162429003	1594162429011	OK	 
REQUEST	37		13.01.Admin.Portal.Booking.List	1594162429014	1594162429027	OK	 
REQUEST	10		AzureBlob-Upload	1594162429035	1594162429065	OK	 
REQUEST	68		01.03.Admin.Portal.Home	1594162429128	1594162429556	OK	 
REQUEST	12		14.02.Admin.Portal.Booking.Drilldown	1594162429816	1594162429866	OK	 
REQUEST	54		15.02.Admin.Portal.SendToVideoApp	1594162429968	1594162429990	OK	 
REQUEST	52		16.03.Admin.Portal.GetAudioLink	1594162430015	1594162430044	OK	 
REQUEST	4		01.02.Admin.Portal.Home	1594162430188	1594162430230	OK	 
REQUEST	17		13.01.Admin.Portal.Booking.List	1594162430466	1594162430482	OK	 
REQUEST	46		16.01.Admin.Portal.GetAudioLink	1594162430539	1594162430547	OK	 
REQUEST	16		09.01.Admin.Portal.AssignJudge	1594162430786	1594162430795	OK	 
REQUEST	57		10.05.Admin.Portal.AddParticipant	1594162430978	1594162430987	OK	 
REQUEST	58		10.05.Admin.Portal.AddParticipant	1594162431014	1594162431022	OK	 
REQUEST	77		13.01.Admin.Portal.Booking.List	1594162431097	1594162431105	OK	 
REQUEST	14		12.01.Admin.Portal.SubmitHearing	1594162429863	1594162431117	OK	 
REQUEST	30		Microsoft Token Generation-Service	1594162431173	1594162431297	OK	 
REQUEST	30		Booking-Claimant.Questionnaire	1594162431297	1594162431374	OK	 
REQUEST	40		07.02.Admin.Portal.HearingDetails	1594162431663	1594162431683	OK	 
REQUEST	53		AzureBlob-Upload-Auth	1594162431695	1594162431714	OK	 
REQUEST	11		16.01.Admin.Portal.GetAudioLink	1594162431793	1594162431802	OK	 
REQUEST	9		AzureBlob-Delete	1594162431885	1594162431892	OK	 
REQUEST	15		13.01.Admin.Portal.Booking.List	1594162431953	1594162431965	OK	 
REQUEST	42		01.04.Admin.Portal.Home	1594162431663	1594162432014	OK	 
REQUEST	35		12.02.Admin.Portal.SubmitHearing	1594162432015	1594162432025	OK	 
REQUEST	24		06.02.Admin.Portal.BookHearing	1594162432066	1594162432081	OK	 
REQUEST	62		07.02.Admin.Portal.HearingDetails	1594162432173	1594162432190	OK	 
REQUEST	74		14.01.Admin.Portal.Booking.Drilldown	1594162432204	1594162432210	OK	 
REQUEST	38		14.01.Admin.Portal.Booking.Drilldown	1594162432303	1594162432312	OK	 
